Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
8.180967548686812e-08,0.09977366400000001,0.80000000000000004,0.0,0.27814213252973413,0.095814721151796484,0.096490809630997473,1.8541013993088936e-30,5.0140544903907357e-07,2.7798451974730105e-07,2.837830485060486e-19,6.2452226259887567e-11,2.5836048339171099e-10,7.4593588107739395e-06,3.6501629483183994e-17,1.1744908550045903e-10,1.9063351561544719e-12,3.0065736012000948e-10,3.4479346995040128e-17,7.8756890898027475e-23,4.0549908668348724e-10,6.7450823281471786e-15,0.0041777579549707672,0.0070177502504841834,2.3361474941563093e-08,5.3100524232299627e-08,5.9083561780154424e-06,4.6633962921463723e-11,3.7485198547336277e-08
8.205241280018496e-08,0.09977366400000001,0.80000000000000004,0.0,0.27812236603412649,0.09581478669098234,0.096480879605446337,1.9112427504514825e-30,5.0856742726018744e-07,2.8092601886620794e-07,2.891583427369021e-19,6.3245517867830276e-11,2.6046315537153835e-10,7.4959583620657774e-06,3.7293457545077556e-17,1.1820168569175349e-10,1.9316691087431325e-12,3.0418886962595461e-10,3.5045713865987167e-17,8.0708724903841685e-23,4.0898138084498791e-10,6.8571014906989811e-15,0.0041776555840868004,0.0070376024587523317,2.3401187342877258e-08,5.3401344047771586e-08,5.9246732752787458e-06,4.7228048590728507e-11,3.7670361296694795e-08
8.229515011350179e-08,0.09977366400000001,0.80000000000000004,0.0,0.27810260778708823,0.095814855380961753,0.096470952012417815,1.9699638946675487e-30,5.157969183529501e-07,2.8388244970590838e-07,2.9461945417903938e-19,6.4046316547095494e-11,2.6257590778094647e-10,7.5326023606613673e-06,3.8099719716701862e-17,1.1895525560330803e-10,1.957251412193391e-12,3.0774634644727966e-10,3.5619474812076016e-17,8.2702282654880985e-23,4.1248021293859853e-10,6.9706069029113997e-15,0.0041775500177921648,0.0070574497342545056,2.3440816380154345e-08,5.3701911598416219e-08,5.9408703109105564e-06,4.7826480561930817e-11,3.7855725669079855e-08
8.251361369548694e-08,0.09977366400000001,0.80000000000000004,0.0,0.2780848323678799,0.09581491984826554,0.096462019257485251,2.0241954161059307e-30,5.2236131827110564e-07,2.8655592539563769e-07,2.9960873692145347e-19,6.477349098409919e-11,2.6448601231767461e-10,7.5656198140107947e-06,3.8837871600611079e-17,1.1963427858159669e-10,1.9804890737471562e-12,3.1097030895439366e-10,3.6142239937106546e-17,8.4532775367091752e-23,4.1564328772882456e-10,7.0740445375834651e-15,0.0041774523238043808,0.0070753080665964746,2.3476412538679609e-08,5.3972196604604281e-08,5.9553447415935939e-06,4.8368779235436091e-11,3.8022725072015208e-08
8.273207727747209e-08,0.09977366400000001,0.80000000000000004,0.0,0.2780670635387531,0.095814986779799077,0.096453088471011833,2.0797663008402027e-30,5.2898065059345494e-07,2.8924134833106196e-07,3.046692311825201e-19,6.5506815264930975e-11,2.664042979799063e-10,7.5986729965411021e-06,3.9588042200564752e-17,1.2031405156970192e-10,2.0039302264646392e-12,3.142153626690858e-10,3.6671103191263002e-17,8.6398220765713494e-23,4.1881973180180854e-10,7.1787084803992896e-15,0.0041773521297191491,0.007093162406941465,2.3511943590041815e-08,5.4242258539783988e-08,5.9697214698758927e-06,4.8914586618697707e-11,3.8189886088591867e-08
8.295054085945724e-08,0.09977366400000001,0.80000000000000004,0.0,0.27804930125750865,0.095815056134955778,0.096444159652109909,2.1367056740590567e-30,5.3565502753163158e-07,2.9193864735694399e-07,3.098017527303329e-19,6.6246322230541635e-11,2.6833077228209309e-10,7.6317617819125006e-06,4.0350388838223051e-17,1.2099455779115059e-10,2.0275759758015629e-12,3.1748153402701855e-10,3.7206116596473991e-17,8.8299177693722721e-23,4.2200953217098784e-10,7.2846094544375839e-15,0.0041772494762690173,0.0071110127569628586,2.3547410664459261e-08,5.4512088637597791e-08,5.9840002965384106e-06,4.9463896756973991e-11,3.8357207930027545e-08
8.316900444144239e-08,0.09977366400000001,0.80000000000000004,0.0,0.27803154548259063,0.095815127873776579,0.096435232799894868,2.1950432036636463e-30,5.4238455823712548e-07,2.9464775049778173e-07,3.1500712422356336e-19,6.6992044786970003e-11,2.7026544270496223e-10,7.6648860457082747e-06,4.1125070373306455e-17,1.2167578048569911e-10,2.0514274292659134e-12,3.2076884890121062e-10,3.7747332446543398e-17,9.0236212148855264e-23,4.2521267555911231e-10,7.3917582409532985e-15,0.0041771444035369363,0.007128859118330921,2.3582814886981632e-08,5.4781678201226206e-08,5.998181031982847e-06,5.0016703465056187e-11,3.8524689818300901e-08
8.338746802342754e-08,0.09977366400000001,0.80000000000000004,0.0,0.27801379617307559,0.095815201956939905,0.096426307913485179,2.254809108586558e-30,5.4916934879794141e-07,2.9736858497084912e-07,3.2028617524740384e-19,6.7744015905382915e-11,2.722083166960145e-10,7.6980456654232706e-06,4.1912247213436651e-17,1.2235770291085751e-10,2.0754856964194102e-12,3.2407733260496998e-10,3.8294803307663195e-17,9.220989735202371e-23,4.2842914840124586e-10,7.5001656794858675e-15,0.0041770369509666061,0.0071467014927128758,2.3618157379048396e-08,5.5051018606325639e-08,6.0122634961993125e-06,5.0573000323484423e-11,3.869233098609245e-08
8.360593160541269e-08,0.09977366400000001,0.80000000000000004,0.0,0.27799605328866261,0.095815278345751237,0.096417384992002211,2.3160341671903399e-30,5.5600950223660818e-07,3.0010107719931991e-07,3.2563974234956697e-19,6.8502268622129802e-11,2.7415940167001787e-10,7.7312405204543995e-06,4.271208132400665e-17,1.2304030834340666e-10,2.0997518888791461e-12,3.2740700989565264e-10,3.8848582018928099e-17,9.4220813816095414e-23,4.3165893684778831e-10,7.6098426679674953e-15,0.004176927157372657,0.0071645398817729846,2.3653439255201916e-08,5.5320101300952716e-08,6.0262475187312399e-06,5.1132780699925995e-11,3.8860130676724764e-08
8.382439518739783e-08,0.09977366400000001,0.80000000000000004,0.0,0.27797831678966284,0.095815357002133228,0.096408464034570235,2.3787497257738779e-30,5.6290511850680785e-07,3.0284515282550638e-07,3.3106866907636087e-19,6.9266836038801653e-11,2.7611870500949965e-10,7.7644704920897974e-06,4.3524736238088805e-17,1.2372358008090456e-10,2.1242271203193715e-12,3.3075790497803926e-10,3.9408721692851516e-17,9.6269549415154264e-23,4.3490202676751234e-10,7.7208001628315645e-15,0.0041768150609506893,0.0071823742871726512,2.3688661622441515e-08,5.5588917804318292e-08,6.0401329386454093e-06,5.1696037721544175e-11,3.9028088144103259e-08
8.404285876938298e-08,0.09977366400000001,0.80000000000000004,0.0,0.27796058663699019,0.095815437888615823,0.096399545040316476,2.4429877071705051e-30,5.6985629449150707e-07,3.0560073672418671e-07,3.3657380600882952e-19,7.0037751322307021e-11,2.7808623406523478e-10,7.797735463493624e-06,4.4350377066374761e-17,1.2440750144318358e-10,2.1489125064733852e-12,3.3413004150918052e-10,3.9975275715882574e-17,9.8356699454171752e-23,4.3815840375062195e-10,7.8330491791211221e-15,0.0041767006992871223,0.0072002047105704939,2.3723825578903717e-08,5.5857459710959545e-08,6.0539196044882257e-06,5.2262764289699752e-11,3.9196202652656396e-08
8.426132235136813e-08,0.09977366400000001,0.80000000000000004,0.0,0.27794286279215086,0.095815520968326615,0.096390628008370949,2.5087806194459028e-30,5.7686312400359597e-07,3.0836775301597769e-07,3.4215601079896259e-19,7.0815047704918017e-11,2.8006199615673072e-10,7.8310353196925544e-06,4.5189170507150309e-17,1.2509205577383716e-10,2.173809165135546e-12,3.3752344260145941e-10,4.054829774892446e-17,1.0048286673912159e-22,4.4142805311182657e-10,7.9466007905974849e-15,0.0041765841093689155,0.0072180311536224227,2.3758932216977071e-08,5.6125718690716794e-08,6.0676073742471786e-06,5.2832953132173037e-11,3.9364473477273899e-08
8.447978593335328e-08,0.09977366400000001,0.80000000000000004,0.0,0.27792514521723444,0.095815606204981127,0.096381712937866446,2.5761615646946398e-30,5.839256977840845e-07,3.1114612508082727e-07,3.4781614820597437e-19,7.1598758484351947e-11,2.8204599857270796e-10,7.8643699475623231e-06,4.6041284856306226e-17,1.2577722644169609e-10,2.1989182161634943e-12,3.4093813082691499e-10,4.1127841727855084e-17,1.0264866164753676e-22,4.4471095989342754e-10,8.0614661298489524e-15,0.0041764653275931252,0.0072358536179817304,2.3793982622046377e-08,5.6393686485783547e-08,6.0811961153158102e-06,5.3406596710581136e-11,3.9532899903242237e-08
8.469824951533843e-08,0.09977366400000001,0.80000000000000004,0.0,0.27790743387490391,0.095815693562873672,0.096372799827938588,2.6451642479386806e-30,5.9104410350177272e-07,3.1393577557157364e-07,3.5355509013265334e-19,7.2388917023818843e-11,2.8403824857157829e-10,7.8977392358188538e-06,4.6906890017384183e-17,1.264629968422948e-10,2.2242407814804559e-12,3.4437412821920067e-10,4.1713961864048625e-17,1.0485470219951596e-22,4.4800710886842166e-10,8.1776563883996256e-15,0.004176344389776307,0.0072536721052991531,2.3828977874762087e-08,5.6661354916033258e-08,6.0946857044551863e-06,5.3983687255930108e-11,3.9701481226180293e-08
8.491671309732358e-08,0.09977366400000001,0.80000000000000004,0.0,0.27788972872838663,0.095815783006867911,0.096363888677725662,2.7158229861275477e-30,5.9821842575671231e-07,3.167366264275761e-07,3.5937371566178257e-19,7.3185556752126239e-11,2.8603875338191805e-10,7.9311430750029196e-06,4.7786157511659411e-17,1.2714935039932622e-10,2.2497779850777605e-12,3.4783145628012078e-10,4.2306712644899639e-17,1.0710161412918234e-22,4.5131648454363345e-10,8.2951828168183783e-15,0.0041762213311637665,0.0072714866172229617,2.3863919044065819e-08,5.6928715880440249e-08,6.1080760277356587e-06,5.4564216896009375e-11,3.9870216751974604e-08
8.513517667930873e-08,0.09977366400000001,0.80000000000000004,0.0,0.27787202974146535,0.095815874502387835,0.096354979486368703,2.7881727172353237e-30,6.0544874607994473e-07,3.1954859888839131e-07,3.6527291109262521e-19,7.3988711163727678e-11,2.880475202029403e-10,7.9645813574676867e-06,4.8679260488254956e-17,1.2783627056608705e-10,2.275530953017356e-12,3.5131013598122044e-10,4.2906148834346938e-17,1.0939003095656257e-22,4.5463907116283896e-10,8.4140567248279367e-15,0.0041760961864386811,0.0072892971553990245,2.3898807194322453e-08,5.7195761349716701e-08,6.1213669805124452e-06,5.5148177436042126e-11,4.0039105796714852e-08
8.533179390309536e-08,0.09977366400000001,0.80000000000000004,0.0,0.27785610589019721,0.095815958574277632,0.096346962888261417,2.8547626581286292e-30,6.1200397763283986e-07,3.2208881742668109e-07,3.7065181261687444e-19,7.4717147924518409e-11,2.8986248028785048e-10,7.9947051731717257e-06,4.9495026932124344e-17,1.2845496951662754e-10,2.298894035036581e-12,3.5445922027346625e-10,4.3451402914860282e-17,1.1148562272436975e-22,4.5764068124523337e-10,8.5222047323271762e-15,0.0041759818007796037,0.0073053232435615926,2.3930162072957501e-08,5.7435825954182522e-08,6.13324379717959e-06,5.5676668433184229e-11,4.0191236638598171e-08
8.5528411126882e-08,0.09977366400000001,0.80000000000000004,0.0,0.2778401869736693,0.095816044255908436,0.09633894787551131,2.9227774771631839e-30,6.186046862952714e-07,3.2463792173937099e-07,3.7609735589223022e-19,7.5450913272657728e-11,2.9168414361718829e-10,8.0248567262476665e-06,5.0322270234030201e-17,1.2907410202544852e-10,2.3224336237845028e-12,3.5762563050647965e-10,4.4002157073124154e-17,1.1361582592903988e-22,4.6065296736884466e-10,8.6314617355173252e-15,0.0041758657775250764,0.007321346115516358,2.3961475626240496e-08,5.7675622831697427e-08,6.1450399831285571e-06,5.6207925502343636e-11,4.0343490800737286e-08
8.572502835066863e-08,0.09977366400000001,0.80000000000000004,0.0,0.2778242729665974,0.095816131523203285,0.09633093444749756,2.9922439713170889e-30,6.2525092513709973e-07,3.2719585301112743e-07,3.8161020216994993e-19,7.6190031762345688e-11,2.9351251538002449e-10,8.0550359419334758e-06,5.1161120042307785e-17,1.2969365609718637e-10,2.3461505444735413e-12,3.6080938088405662e-10,4.4558451808713767e-17,1.1578111887236127e-22,4.636759175134464e-10,8.741836102522632e-15,0.0041757481408265292,0.0073373657724584594,2.3992748614957862e-08,5.7915146290065453e-08,6.1567554811624421e-06,5.6741942229392932e-11,4.0495867805493639e-08
8.592164557445526e-08,0.09977366400000001,0.80000000000000004,0.0,0.27780836384403895,0.095816220352430953,0.096322922603601063,3.0631893683257935e-30,6.3194274522232623e-07,3.2976255200199979e-07,3.871910175274173e-19,7.6934527991088514e-11,2.9534760074731708e-10,8.0852427466204287e-06,5.2011707098761358e-17,1.3031361975943324e-10,2.3700456236819239e-12,3.6401048527370523e-10,4.5120327803963961e-17,1.1798198514639573e-22,4.6670951949412877e-10,8.8533362405510386e-15,0.0041756289144884284,0.0073533822155816258,2.4023981793144008e-08,5.8154390696567872e-08,6.1683902400392865e-06,5.7278712107782346e-11,4.0648367181753573e-08
8.609860107586323e-08,0.09977366400000001,0.80000000000000004,0.0,0.27779404978965316,0.095816301614849289,0.096315713298004146,3.1283275429020958e-30,6.3800439585300562e-07,3.3208002819614201e-07,3.9227241933153163e-19,7.760919292862328e-11,2.970049219691017e-10,8.1124523995196112e-06,5.2787379740820773e-17,1.308719273792912e-10,2.3917042047725304e-12,3.6690632809693252e-10,4.5630821948171664e-17,1.1999358397730096e-22,4.6944885839454661e-10,8.9546558791050501e-15,0.0041755202710410458,0.0073677942675628057,2.4052058234274081e-08,5.8369467458799755e-08,6.1787924534784411e-06,5.7764153544085094e-11,4.0785720863872024e-08
8.627555657727119e-08,0.09977366400000001,0.80000000000000004,0.0,0.27777973965408287,0.095816384106664002,0.096308505274593004,3.1947065043145401e-30,6.4410304143715172e-07,3.3440451415397089e-07,3.9740991195350949e-19,7.8288251786560358e-11,2.9866768912917606e-10,8.1396842887639711e-06,5.3572763209072256e-17,1.3143054839519917e-10,2.4135083694034759e-12,3.6981624827055504e-10,4.6145899929212011e-17,1.2203475331750756e-22,4.7219680616963299e-10,9.0569004177826138e-15,0.0041754103758650657,0.0073822037181848045,2.4080103579448523e-08,5.8584309630781855e-08,6.1891292024912863e-06,5.8251814810144536e-11,4.0923172956221394e-08
8.645251207867916e-08,0.09977366400000001,0.80000000000000004,0.0,0.27776543341983723,0.095816467811273787,0.096301298532919785,3.2623470192797361e-30,6.5023871504546765e-07,3.3673596584020174e-07,4.0260399107747197e-19,7.8971722586637924e-11,3.0033590596059624e-10,8.1669383630612998e-06,5.4367955110388525e-17,1.3198947413021378e-10,2.4354587229955845e-12,3.7274025521221189e-10,4.6665591785471554e-17,1.2410585687184121e-22,4.7495335360195708e-10,9.1600760668990661e-15,0.0041752992456127128,0.007396610568315083,2.4108118368585452e-08,5.8798913217487963e-08,6.1994004619930608e-06,5.8741690829120263e-11,4.106072312875061e-08
8.662946758008713e-08,0.09977366400000001,0.80000000000000004,0.0,0.27775113106963739,0.09581655271229228,0.096294093072537543,3.331270151458695e-30,6.5641144844011292e-07,3.3907433896158102e-07,4.0785515560830888e-19,7.9659623379149435e-11,3.0200957618519513e-10,8.1942145718559444e-06,5.5173053784283399e-17,1.3254869592447569e-10,2.457555871870726e-12,3.7567835812491548e-10,4.7189927676032847e-17,1.2620726192595663e-22,4.7771849137076315e-10,9.2641890625745751e-15,0.0041751868967207489,0.0074110148188202855,2.4136103136862851e-08,5.9013274254958209e-08,6.2096062107368722e-06,5.9233776636500302e-11,4.119837105558553e-08
8.67887275313543e-08,0.09977366400000001,0.80000000000000004,0.0,0.27773826226120479,0.095816630132765784,0.096287609253328799,3.394415259293066e-30,6.6199861981130197e-07,3.4118475578549958e-07,4.1263042665946e-19,8.0282536677542628e-11,3.0352054510567413e-10,8.2187820435714315e-06,5.5906194752211567e-17,1.3305224152673043e-10,2.4775693176774502e-12,3.7833471023571144e-10,4.7665825650757183e-17,1.2812474072499317e-22,4.8021445231440039e-10,9.3586973649687415e-15,0.0041750847541946572,0.0074239764223111579,2.4161264200565416e-08,5.9205988559510277e-08,6.2187353584253799e-06,5.9678538959172314e-11,4.1322337503679449e-08
8.694798748262148e-08,0.09977366400000001,0.80000000000000004,0.0,0.27772539657272077,0.095816708497580061,0.096281126471280273,3.4586323728825146e-30,6.6761585559462379e-07,3.4330071024627879e-07,4.1745271188785591e-19,8.0909066112646101e-11,3.0503593697806688e-10,8.2433673680457304e-06,5.6647513186385628e-17,1.3355601364869512e-10,2.4977026027955159e-12,3.8100249377281922e-10,4.8145531976422325e-17,1.3006733701209573e-22,4.8271735685991568e-10,9.4539745728288197e-15,0.0041749816493965117,0.0074369359214377,2.4186401765098389e-08,5.9398500377907608e-08,6.22781141815743e-06,6.0125083097744523e-11,4.1446382640436836e-08
8.710724743388865e-08,0.09977366400000001,0.80000000000000004,0.0,0.27771253399201934,0.095816787795224526,0.096274644726068309,3.5239374785111879e-30,6.7326317623580711e-07,3.4542216953773358e-07,4.2232238173832781e-19,8.1539224902570863e-11,3.0655575449288088e-10,8.2679705099367777e-06,5.7397082312976032e-17,1.3406000601468563e-10,2.5179561711106332e-12,3.8368171500343513e-10,4.8629068890511278e-17,1.3203532608364426e-22,4.8522719800229019e-10,9.5500252860532906e-15,0.004174877593872031,0.0074498933168300509,2.4211516214169161e-08,5.9590806896949835e-08,6.2368343823335249e-06,6.0573405408128599e-11,4.1570506236873852e-08
8.726650738515583e-08,0.09977366400000001,0.80000000000000004,0.0,0.27769967450706745,0.095816868014322779,0.096268164017369942,3.5903467660603912e-30,6.7894060132882399e-07,3.4754910069669945e-07,4.2723980880115274e-19,8.217302628425457e-11,3.0808000033363977e-10,8.2925914343729182e-06,5.8154975847931867e-17,1.3456421236138389e-10,2.5383304671029386e-12,3.8637238005762066e-10,4.9116458710165625e-17,1.34028985651629e-22,4.8774396867152893e-10,9.6468541215673611e-15,0.0041747725990323795,0.0074628486091178631,2.4236607928721719e-08,5.9782905320853393e-08,6.245804245824997e-06,6.1023502061619804e-11,4.1694708066683056e-08
8.7425767336423e-08,0.09977366400000001,0.80000000000000004,0.0,0.27768681810596268,0.095816949143630745,0.096261684344862791,3.6578766311160192e-30,6.8464814961762216e-07,3.4968147060594294e-07,4.3220536781972417e-19,8.2810483513480944e-11,3.0960867717697137e-10,8.3172301069502603e-06,5.8921267999143995e-17,1.3506862643810851e-10,2.5588259358477709e-12,3.8907449492889597e-10,4.9607723832296845e-17,1.3604859585946205e-22,4.9026766173332794e-10,9.7444657133458324e-15,0.0041746666761557482,0.0074758017989303089,2.4261677287568101e-08,5.997479288032549e-08,6.2547210059547962e-06,6.1475368455079507e-11,4.1818987906218869e-08
